3220	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993ARM	0.002157239	0.021332694	0.003116012	0.108581016	0.011744966	0.31759348	0.012703739	0.23801534	0.029002876	0.009827421	0.015580058	0.036673058	2.40E-04	0.001198466	0.049137105	0.057766059	0.017497603	0.062559923	0.001198466	0.004074784
3221	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993ATG	0.016767144	0.040128109	0.003956292	0.071778448	0.178033157	0.116239638	0.001695554	0.026563677	1.88E-04	1.88E-04	0.058967596	0.156179352	1.88E-04	0.001695554	0.012999246	0.003202713	0.024302939	0.138093444	0.056706858	0.092125094
3222	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993AUS	1.44E-04	1.44E-04	0.017980437	0.004171461	0.009349827	0.441455696	0.012226697	0.010500575	1.44E-04	0.054804373	1.44E-04	0.280350978	0.044447641	0.002445339	0.007048331	0.001294591	1.44E-04	0.08760069	0.017980437	0.007623705
3223	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993AUT	0.001356239	0.002561784	0.005575648	0.02124774	0.001356239	0.417872212	7.53E-04	0.087552743	1.51E-04	0.042947559	7.53E-04	0.040536468	0.026069922	1.51E-04	0.001356239	0.25994575	0.052591923	0.01702833	0.020042194	1.51E-04
3224	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993AZE	0.011529809	0.003655793	0.059898763	0.104893138	2.81E-04	0.260123735	0.062148481	0.300618673	0.005905512	0.002530934	2.81E-04	0.040776153	2.81E-04	2.81E-04	0.001406074	0.036276715	0.052024747	0.010404949	0.038526434	0.008155231
3225	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993BDI	1.04E-04	0.0426397	0.208194329	0.144391159	0.037218515	0.096851543	0.001355296	0.00969558	0.005108424	0.005525438	1.04E-04	0.114783153	0.017618849	0.294516264	0.002606339	5.21E-04	0.002189324	0.004274395	0.012197665	1.04E-04
3226	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993BEL	0.023183698	0.006645009	0.162581217	0.045629061	0.016686356	0.286621382	0.012551683	0.081659776	1.48E-04	1.48E-04	1.48E-04	0.104695806	1.48E-04	0.077525103	0.003101004	0.130094507	0.010779681	0.030862374	0.005463674	0.001329002
3227	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993BEN	1.34E-04	0.01410532	0.190354648	0.088259001	0.014642665	0.245701236	0.039360559	6.72E-04	0.00926921	0.029150994	1.34E-04	0.016792047	1.34E-04	0.309645352	1.34E-04	0.004970446	0.023777539	0.010881247	1.34E-04	0.001746373
3228	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993BFA	2.86E-04	0.042620137	0.12271167	0.063215103	0.006006865	0.239416476	0.002574371	2.86E-04	2.86E-04	2.86E-04	0.002574371	0.216533181	0.015160183	0.214244851	0.014016018	2.86E-04	0.018592677	2.86E-04	0.020881007	0.019736842
3229	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993BGD	0.003953194	1.58E-04	0.055186591	0.191808982	0.158285895	0.125395319	1.58E-04	0.026723593	0.034313725	0.032416192	1.58E-04	0.062776724	0.151328273	0.016603416	0.002055661	1.58E-04	0.033048703	0.105154965	1.58E-04	1.58E-04
3230	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993BGR	2.37E-04	0.006872038	0.002132701	0.068483412	0.03436019	0.259952607	0.028672986	0.334834123	0.003080569	0.031516588	2.37E-04	0.097867299	0.001184834	0.005924171	2.37E-04	0.047630332	0.028672986	0.043838863	0.001184834	0.003080569
3231	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993BHR	0.001833051	1.41E-04	0.146221094	0.048646362	0.013677383	0.253948111	1.41E-04	0.053722504	1.41E-04	0.028905809	1.41E-04	0.067258883	0.002397067	0.018189509	1.41E-04	1.41E-04	0.2821489	0.074591089	0.007473209	1.41E-04
3232	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993BHS	2.36E-04	0.01157845	0.005907372	0.105151229	0.092863894	0.202504726	0.01157845	0.024810964	0.001181474	2.36E-04	2.36E-04	0.084357278	2.36E-04	0.028591682	0.03426276	0.029536862	0.047495274	0.273393195	0.021975425	0.023865784
3233	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993BIH	0.0390625	0.001346983	0.001346983	0.004579741	2.69E-04	0.161907328	2.69E-04	0.2265625	0.001346983	2.69E-04	0.01643319	0.179148707	0.001346983	2.69E-04	0.001346983	2.69E-04	0.140355603	0.049838362	0.173760776	2.69E-04
3234	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993BLR	0.006959034	1.31E-04	0.078912815	0.04740021	0.033744748	0.196034664	0.124606092	0.305278361	1.31E-04	0.001706933	1.31E-04	0.118828782	1.31E-04	0.001181723	1.31E-04	0.022190126	1.31E-04	0.007484244	0.054753151	1.31E-04
3235	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993BLZ	0.00926528	1.63E-04	0.004713914	0.050227568	0.091189857	0.204323797	0.006014304	0.011215865	1.63E-04	0.002113134	0.078836151	0.091840052	0.030721717	0.037873862	0.025520156	0.095091027	0.001462939	0.214726918	0.031371912	0.01316645
3236	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993BOL	0.001076658	2.15E-04	0.078596038	0.218992248	0.212962963	0.040697674	2.15E-04	0.011412575	0.038113695	2.15E-04	0.147502153	0.182816537	0.001076658	0.001076658	0.00538329	2.15E-04	0.00796727	2.15E-04	0.045004307	0.006244617
3237	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993BRA	1.32E-04	0.024470899	0.16468254	0.197486772	1.32E-04	0.169973545	1.32E-04	1.32E-04	0.004365079	1.32E-04	0.17473545	0.099074074	0.028703704	0.016005291	0.026058201	0.067857143	1.32E-04	0.021825397	0.003835979	1.32E-04
3238	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993BRB	1.70E-04	0.019911504	1.70E-04	0.018550034	0.140401634	0.196902655	1.70E-04	0.009019741	8.51E-04	0.035568414	1.70E-04	0.090027229	1.70E-04	0.077773996	0.075051055	0.094111641	1.70E-04	0.199625596	0.002893125	0.038291355
3239	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993BRN	0.051098901	5.49E-04	0.037912088	5.49E-04	5.49E-04	0.42032967	0.002747253	0.04010989	0.004945055	0.02032967	5.49E-04	0.086263736	0.024725275	0.046703297	5.49E-04	5.49E-04	0.064285714	0.134615385	5.49E-04	0.062087912
3240	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993BTN	2.86E-04	2.86E-04	0.022050401	0.067869416	0.057560137	0.456185567	0.001431844	0.008304696	0.001431844	0.032359679	2.86E-04	0.003722795	0.048396334	0.030068729	2.86E-04	0.018613975	0.001431844	0.199599084	0.010595647	0.039232532
3241	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993BWA	0.007120862	0.05638953	1.92E-04	0.045612009	0.029445727	0.208814473	0.00404157	1.92E-04	0.007890685	0.049461124	1.92E-04	0.136451116	0.003271747	0.193418014	1.92E-04	9.62E-04	1.92E-04	0.198036952	0.057929176	1.92E-04
3242	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993CAF	3.91E-04	3.91E-04	0.383203125	0.048828125	0.006640625	0.186328125	3.91E-04	0.019140625	3.91E-04	0.116015625	0.003515625	0.025390625	3.91E-04	0.142578125	3.91E-04	0.001953125	3.91E-04	0.062890625	3.91E-04	3.91E-04
3243	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993CAN	0.001899474	0.00131502	0.00131502	0.083138515	0.044564582	0.548947984	0.008912916	1.46E-04	1.46E-04	0.00131502	1.46E-04	0.137492694	0.022355348	0.00131502	1.46E-04	0.061513735	1.46E-04	0.046902396	0.023524255	0.014757452
3244	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993CHL	1.96E-04	0.001763323	0.184365204	0.090321317	0.0205721	0.307405956	0.005681818	0.003330721	9.80E-04	0.001763323	0.163205329	0.120101881	0.028409091	0.001763323	1.96E-04	0.00411442	0.004898119	0.029976489	0.004898119	0.026057994
3245	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993CHN	0.072076613	8.40E-04	0.127856183	0.046538978	0.034442204	0.236727151	0.092909946	1.68E-04	8.40E-04	0.006888441	1.68E-04	0.082157258	0.203797043	1.68E-04	0.007560484	1.68E-04	0.00890457	0.067372312	1.68E-04	0.010248656
3246	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993CIV	1.48E-04	0.054747774	0.271958457	0.041691395	0.068397626	0.171068249	1.48E-04	0.017952522	1.48E-04	0.013204748	0.010830861	0.067210682	1.48E-04	0.249406528	1.48E-04	0.019139466	1.48E-04	0.006083086	0.00727003	1.48E-04
3247	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993CMR	0.013294199	0.065780387	0.231526243	0.120338398	8.63E-04	0.234288674	0.021581492	0.002244475	0.005697514	0.013984807	0.007769337	0.072686464	1.73E-04	0.146581492	8.63E-04	0.018128453	0.002244475	0.041609116	1.73E-04	1.73E-04
3248	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993COD	0.00603392	0.127364644	0.139106327	0.060176125	0.005381605	0.074527071	0.014514025	0.00603392	1.63E-04	0.00146771	0.013209393	0.136497065	0.00146771	0.347195042	1.63E-04	0.00146771	1.63E-04	1.63E-04	0.045825179	0.019080235
3249	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993COG	0.006958588	0.044297352	0.181432451	0.021215207	0.004921928	0.14137814	0.004921928	1.70E-04	0.009674134	0.055838425	1.70E-04	0.08095723	1.70E-04	0.390529532	0.003564155	0.011031908	1.70E-04	0.016463001	0.025288527	8.49E-04
3250	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993COL	2.25E-04	0.017342342	0.063288288	0.287612613	0.146171171	0.073198198	0.015540541	0.006531532	0.001126126	0.002927928	0.12545045	0.12454955	0.010135135	0.001126126	0.078603604	0.001126126	2.25E-04	0.027252252	0.017342342	2.25E-04
3251	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993COM	0.004990494	0.072480989	0.296815589	0.107652091	2.38E-04	0.167538023	2.38E-04	0.02210076	0.013545627	0.0496673	0.002138783	0.053469582	2.38E-04	0.167538023	2.38E-04	0.002138783	0.033507605	0.002138783	2.38E-04	0.003089354
3252	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993CPV	1.59E-04	0.003348214	0.246332908	0.16151148	0.005899235	0.123883929	0.003348214	0.001434949	1.59E-04	0.076690051	1.59E-04	0.063297194	1.59E-04	0.243781888	1.59E-04	0.018016582	0.002072704	0.037149235	0.0078125	0.004623724
3253	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993CRI	0.005020776	0.020256233	0.154605263	0.166378116	0.045186981	0.113746537	1.73E-04	0.005020776	0.002250693	0.009868421	0.182306094	0.192001385	0.006405817	0.032721607	0.001558172	1.73E-04	0.010560942	1.73E-04	0.051419668	1.73E-04
3254	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993CUB	0.077855246	0.006806109	0.148904382	0.117695883	0.042662683	0.190073041	1.66E-04	1.66E-04	0.028718459	0.004150066	0.063911023	0.144920319	1.66E-04	1.66E-04	1.66E-04	0.032038513	0.014774236	0.057934927	0.068559097	1.66E-04
3255	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993CYP	8.88E-04	0.003731343	0.058457711	0.03713575	1.78E-04	0.325692964	0.012260128	0.088308458	0.086176262	0.022210377	1.78E-04	0.139481166	8.88E-04	1.78E-04	1.78E-04	0.114605544	0.020078181	0.088308458	1.78E-04	8.88E-04
3256	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993CZE	0.001741486	0.003289474	0.030379257	0.079140867	0.041989164	0.33378483	0.08997678	0.226973684	0.004063467	0.001741486	1.93E-04	0.109326625	9.67E-04	0.009481424	1.93E-04	0.032701238	1.93E-04	0.011803406	0.019543344	0.00251548
3257	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993DEU	1.37E-04	0.001236943	0.026525563	0.132627817	0.026525563	0.361874656	0.08260033	0.08479934	0.001786696	0.025975811	6.87E-04	0.053463441	0.077652556	0.001236943	0.001236943	0.066107752	0.003985706	1.37E-04	0.051264431	1.37E-04
3258	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993DJI	0.002935863	0.056233062	0.156504065	0.076106594	0.050813008	0.188121048	2.26E-04	2.26E-04	0.004742547	2.26E-04	2.26E-04	0.190831075	2.26E-04	0.15831075	0.012872629	0.021906052	0.041779584	2.26E-04	0.037262873	2.26E-04
3259	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993DMA	0.003771074	0.010869565	0.025066548	0.057897072	0.166149068	0.303682343	2.22E-04	2.22E-04	0.008207631	0.005545697	0.024179237	0.001996451	2.22E-04	0.049023957	2.22E-04	0.073868678	0.015306122	0.149290151	0.0135315	0.090727595
3260	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993DNK	1.84E-04	0.02593819	0.016372333	0.028881531	0.002391464	0.482891832	0.008278146	0.024466519	1.84E-04	0.028145695	1.84E-04	0.009013981	0.001655629	0.092163355	0.003863135	0.185614422	0.011221486	0.039919058	1.84E-04	0.038447388
3261	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993DOM	2.18E-04	0.022925764	0.201091703	0.001091703	0.00371179	0.257860262	0.001091703	2.18E-04	0.009825328	2.18E-04	0.219432314	0.074454148	2.18E-04	0.054366812	0.008951965	0.032532751	0.066593886	0.01419214	0.015938865	0.015065502
3262	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993DZA	0.001838235	0.047652715	0.289734163	0.108173077	1.41E-04	0.264281674	1.41E-04	0.002969457	1.41E-04	0.032381222	0.001272624	0.017675339	0.014847285	0.084983032	0.013716063	7.07E-04	0.086679864	0.031815611	1.41E-04	7.07E-04
3263	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993ECU	0.002414562	1.86E-04	0.242384844	0.093796434	0.003900446	0.188150074	0.037332838	1.86E-04	0.00167162	1.86E-04	0.204494799	0.081909361	9.29E-04	0.015044577	1.86E-04	1.86E-04	0.070022288	0.015787519	0.004643388	0.036589896
3264	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993EGY	0.001027867	0.03117862	0.188328004	0.128026496	0.019301051	0.156806761	1.14E-04	1.14E-04	0.011078118	1.14E-04	5.71E-04	0.078688899	0.048538145	0.038487894	1.14E-04	0.003768844	0.244518045	0.048538145	1.14E-04	5.71E-04
3265	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993ERI	0.030159521	2.49E-04	0.055084746	0.060069791	0.025174477	0.152791625	0.007228315	0.003240279	2.49E-04	0.01221336	2.49E-04	0.217597208	2.49E-04	0.211615155	0.001246261	2.49E-04	0.00224327	0.148803589	0.068045862	0.003240279
3266	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993ESP	0.003031178	0.013423788	0.13062933	0.022661663	1.44E-04	0.394486143	1.44E-04	0.054994226	7.22E-04	0.004185912	0.038827945	0.018620092	0.004185912	0.118504619	1.44E-04	0.160652425	0.009959584	0.024393764	1.44E-04	1.44E-04
3267	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993EST	0.046404989	1.83E-04	1.83E-04	0.036867205	1.83E-04	0.125641966	0.03246515	0.232758621	0.050073368	0.00165077	9.17E-04	0.226155539	9.17E-04	1.83E-04	1.83E-04	0.069148936	1.83E-04	0.065480558	0.097028613	0.013389582
3268	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993ETH	1.91E-04	1.91E-04	0.036832061	0.078816794	0.004007634	0.213167939	0.001717557	1.91E-04	0.010114504	0.023091603	9.54E-04	0.056679389	0.002480916	0.395610687	1.91E-04	0.003244275	1.91E-04	0.128435115	0.036068702	0.007824427
3269	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993FIN	2.47E-04	0.017045455	0.083250988	0.012104743	0.007164032	0.617835968	0.004199605	0.014081028	0.008152174	0.001235178	2.47E-04	0.067440711	2.47E-04	0.00222332	2.47E-04	0.078310277	2.47E-04	0.085227273	2.47E-04	2.47E-04
3270	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993FJI	1.39E-04	1.39E-04	0.065877437	0.029108635	0.047493036	0.373398329	1.39E-04	1.39E-04	1.39E-04	0.058635097	1.39E-04	0.023537604	0.030222841	0.028551532	0.002924791	0.02632312	6.96E-04	0.071448468	6.96E-04	0.240250696
3271	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993FRA	0.019150831	0.016775534	0.138509501	1.48E-04	0.006086698	0.32378266	0.006086698	0.023901425	1.48E-04	1.48E-04	1.48E-04	0.21986342	7.42E-04	0.05121734	1.48E-04	0.131977435	0.032214964	0.02033848	1.48E-04	0.008461995
3272	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993FSM	1.61E-04	1.61E-04	0.088150289	0.039338471	1.61E-04	0.203757225	0.005940912	0.001445087	0.001445087	1.61E-04	0.002729608	0.149165061	0.005298651	1.61E-04	0.019428388	0.076589595	1.61E-04	0.119621066	0.014290302	0.271836866
3273	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993GAB	0.002565564	0.024230331	0.181584949	2.85E-04	0.002565564	0.234036488	0.060718358	0.003705815	0.001425314	0.041334094	2.85E-04	2.85E-04	0.004846066	0.325256556	2.85E-04	0.019669327	0.048175599	0.029931585	0.005986317	0.012827822
3274	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993GBR	0.01002455	0.016571195	0.009206219	2.05E-04	2.05E-04	0.416734861	0.019026187	0.038666121	2.05E-04	0.001841244	2.05E-04	0.26698036	0.001022913	0.027209493	2.05E-04	0.063216039	2.05E-04	2.05E-04	0.107405892	0.020662848
3275	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993GHA	9.85E-04	0.067178881	0.00177305	0.075847124	0.047478329	0.278368794	0.03644602	1.97E-04	0.007289204	0.030929866	1.97E-04	0.14676911	1.97E-04	0.093183609	0.00571316	1.97E-04	0.002561072	0.182230102	0.018321513	0.004137116
3276	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993GIN	1.71E-04	0.033594816	0.196623465	0.109993179	0.006309686	0.15978854	1.71E-04	0.011766712	1.71E-04	0.10180764	1.71E-04	0.03973397	1.71E-04	0.305081855	1.71E-04	0.01654161	0.002216917	0.001534789	0.013813097	1.71E-04
3277	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993GMB	1.90E-04	0.002471483	0.003992395	0.062547529	0.042775665	0.256463878	1.90E-04	0.007034221	1.90E-04	0.096007605	9.51E-04	0.026806084	0.028326996	0.231368821	9.51E-04	0.013878327	0.02756654	0.170532319	0.003992395	0.023764259
3278	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993GNB	0.004378019	0.027928744	0.202445652	0.080464976	0.124547101	0.134812802	1.51E-04	0.029136473	0.005585749	0.100996377	1.51E-04	0.111262077	1.51E-04	0.157759662	0.016455314	1.51E-04	1.51E-04	0.00196256	0.001358696	1.51E-04
3279	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993GNQ	0.052209705	0.007149047	0.231585789	0.083405546	0.003682842	0.086005199	2.17E-04	2.17E-04	0.010615251	0.001083189	0.16312825	2.17E-04	0.001083189	0.237651646	0.0097487	0.091204506	0.001083189	0.006282496	0.013214905	2.17E-04
3280	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993GRC	0.002462121	1.89E-04	0.035795455	0.153977273	1.89E-04	0.188068182	1.89E-04	0.230492424	0.012310606	0.08655303	0.019128788	0.041856061	0.037310606	0.06155303	1.89E-04	0.028219697	0.001704545	0.076704545	0.022916667	1.89E-04
3281	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993GRD	0.010087241	2.73E-04	0.010087241	0.101690294	0.207470011	0.147491821	2.73E-04	0.028625954	2.73E-04	0.060250818	2.73E-04	0.029716467	2.73E-04	0.115866957	2.73E-04	0.007906216	0.040621592	0.183478735	2.73E-04	0.054798255
3282	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993GTM	0.001832248	0.005089577	0.256718241	0.143526059	2.04E-04	0.226587948	2.04E-04	0.00264658	0.005089577	0.004275244	0.225773616	0.008346906	0.001017915	0.059649837	2.04E-04	0.049063518	0.005903909	2.04E-04	2.04E-04	0.003460912
3283	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993GUY	0.001165803	1.30E-04	0.035362694	0.145207254	0.19857513	0.14365285	0.005310881	1.30E-04	1.30E-04	0.063860104	0.019300518	0.111528497	0.039507772	1.30E-04	0.049352332	0.005829016	0.004274611	0.17111399	0.005310881	1.30E-04
3284	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993HND	2.72E-04	2.72E-04	0.235566449	0.064542484	0.04711329	0.208333333	0.013344227	0.00245098	2.72E-04	0.043845316	0.198529412	2.72E-04	0.001361656	0.111383442	2.72E-04	0.023148148	0.043845316	0.003540305	0.001361656	2.72E-04
3285	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993HRV	0.02567774	0.002768232	0.049350897	8.59E-04	0.006586483	0.187571592	0.037514318	0.373520428	8.59E-04	9.55E-05	4.77E-04	0.183753341	9.55E-05	9.55E-05	0.01155021	0.0585147	0.001240932	0.024532264	0.034841543	9.55E-05
3286	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993HTI	2.07E-04	0.025062138	0.235501243	0.257870754	0.083885667	0.120339685	2.07E-04	0.001035626	2.07E-04	0.001035626	0.022576636	0.02920464	2.07E-04	0.194904722	2.07E-04	0.006835128	0.003521127	2.07E-04	0.008492129	0.008492129
3287	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993HUN	2.61E-04	0.001304802	0.069154489	0.067066806	2.61E-04	0.252870564	0.04723382	0.228862213	2.61E-04	2.61E-04	0.006524008	0.142223382	2.61E-04	2.61E-04	0.002348643	0.059759916	0.003392484	0.106732777	0.008611691	0.002348643
3288	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993IDN	0.009679434	0.001353039	0.075041632	0.050062448	0.006765196	0.21867194	0.001353039	0.025915903	0.010928393	0.100853455	0.001769359	0.049229808	0.200353872	0.059637802	0.005932556	0.005099917	0.023417985	0.149562864	0.004267277	1.04E-04
3289	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993IND	6.58E-04	0.0075	0.068026316	0.098026316	0.010657895	0.285921053	0.003289474	0.023289474	1.32E-04	1.32E-04	0.001710526	0.080131579	0.186973684	1.32E-04	0.010131579	0.071710526	0.038026316	0.090657895	0.021184211	0.001710526
3290	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993IRL	1.75E-04	0.019122807	1.75E-04	0.100526316	0.002982456	0.356666667	0.003684211	1.75E-04	8.77E-04	0.001578947	1.75E-04	0.14754386	0.045789474	0.044385965	0.008596491	0.171403509	0.01	0.073859649	1.75E-04	0.012105263
3291	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993IRN	0.018843633	0.005266854	0.07127809	0.058169476	1.17E-04	0.186914794	0.074555243	0.035229401	0.001521536	1.17E-04	0.001521536	0.087663858	0.066596442	1.17E-04	0.001053371	0.049274345	0.20704588	0.103113296	0.031484082	1.17E-04
3292	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993IRQ	0.016805692	1.23E-04	0.072742885	1.23E-04	0.04968106	0.174313052	1.23E-04	1.23E-04	6.13E-04	6.13E-04	0.002576055	0.044774289	0.003066732	1.23E-04	0.006010795	0.099730128	0.435843965	0.05655054	0.035451423	6.13E-04
3293	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993ISL	0.002114509	1.63E-04	0.015777489	0.10361093	1.63E-04	0.41655823	0.032693559	0.032693559	0.017078725	0.022283669	0.003415745	0.054163956	0.017078725	1.63E-04	1.63E-04	0.135491217	0.002765127	0.076284971	8.13E-04	0.066525699
3294	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993ISR	0.002411576	2.68E-04	2.68E-04	0.164255091	0.095659164	0.034565916	0.006698821	0.025991426	2.68E-04	0.014201501	2.68E-04	0.258574491	0.028135048	2.68E-04	0.001339764	2.68E-04	0.122454448	0.034565916	0.196409432	0.013129689
3295	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993ITA	0.001169317	2.34E-04	0.090972872	0.143358279	0.001169317	0.305191768	2.34E-04	0.029232928	2.34E-04	0.010523854	0.038587465	0.153648269	0.001169317	0.03484565	2.34E-04	0.157390084	0.005846586	0.018942937	0.006782039	2.34E-04
3296	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993JAM	1.81E-04	1.81E-04	0.096627991	0.057469181	0.126359681	0.331580856	0.00453227	1.81E-04	1.81E-04	0.019760696	0.011783901	0.033538796	0.058194344	0.080674402	0.024836838	1.81E-04	1.81E-04	0.143763597	0.005257433	0.00453227
3297	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993JOR	2.38E-04	0.0021449	0.009771211	0.185176358	0.006911344	0.14227836	2.38E-04	0.048856053	0.003098189	2.38E-04	2.38E-04	0.181363203	0.008817922	2.38E-04	0.04313632	2.38E-04	0.214728313	0.119399428	0.032650143	2.38E-04
3298	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993JPN	2.45E-04	2.45E-04	0.013984298	0.034592738	0.061089303	0.512512267	0.013984298	0.016928361	0.00515211	0.001226693	2.45E-04	0.045387635	0.067958783	0.011040236	2.45E-04	0.063052012	2.45E-04	0.029685967	0.003189401	0.118989205
3299	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993KAZ	1.96E-04	1.96E-04	0.078750982	0.030832679	0.023762765	0.283778476	0.128240377	0.327769049	0.009622938	1.96E-04	0.001767478	0.04025923	1.96E-04	1.96E-04	0.002553024	0.030047133	9.82E-04	0.002553024	0.002553024	0.035545954
3300	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993KEN	1.43E-04	0.008744266	0.05518922	1.43E-04	0.077551606	0.391198394	1.43E-04	7.17E-04	1.43E-04	0.03856078	1.43E-04	0.037413991	0.032826835	0.222047018	0.011037844	0.006450688	0.009317661	0.107941514	1.43E-04	1.43E-04
3301	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993KGZ	4.79E-04	4.79E-04	0.155651341	0.165229885	0.057950192	0.084770115	0.080938697	0.117337165	0.006226054	4.79E-04	0.010057471	0.147988506	4.79E-04	0.01197318	0.004310345	4.79E-04	0.01197318	0.038793103	0.079022989	0.025383142
3302	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/1993KHM	0.197698745	0.005230126	0.027824268	0.026987448	0.006066946	0.14665272	0.001882845	0.029497908	0.029497908	0.034518828	0.009414226	2.09E-04	2.09E-04	0.184309623	2.09E-04	0.043723849	0.042887029	0.074686192	0.037866109	0.100627615
